"Time","BORR Arbor Relay Air RelativeHumidity rhmax %","BORR Arbor Relay Air RelativeHumidity rhmin %","BORR Arbor Relay Air Speed wsmsuwvt m/s","BORR Arbor Relay Air Temperature airtcavg degC","BORR Arbor Relay Air Temperature winddirsduwvt °","BORR Arbor Relay Rainfall mm","BORR Arbor Relay Solar Radiation Average W/m^2"
"2022-10-03 12:50:00",66.1,56.3,2.846,21.26,20.8,0,714
"2022-10-03 13:00:00",65.9,52.3,3.118,21.46,19.24,0,707
"2022-10-03 13:10:00",66.1,54,2.79,21.31,21.74,0,699
"2022-10-03 13:20:00",67.4,54.4,3.17,21.1,16.15,0,688
"2022-10-03 13:30:00",66.8,56.6,3.097,21.09,19.19,0,677
"2022-10-03 13:40:00",65.2,53.3,3.314,21.27,17.13,0,663
"2022-10-03 13:50:00",64,54.8,3.514,21.53,18.46,0,649
"2022-10-03 14:00:00",63.5,51.3,3.42,21.88,17.63,0,632
"2022-10-03 14:10:00",62.7,53.6,3.5,21.89,17.47,0,614
"2022-10-03 14:20:00",64.4,54.5,3.599,21.63,18.23,0,594
"2022-10-03 14:30:00",64.9,52.7,2.993,21.52,20.59,0,574
"2022-10-03 14:40:00",64.1,51.7,2.841,21.64,18.07,0,551
"2022-10-03 14:50:00",63.7,55,3.053,21.71,20.43,0,526
"2022-10-03 15:00:00",66.2,56.9,3.78,21.06,16.08,0,473
"2022-10-03 15:10:00",66.4,55.1,2.577,21.07,21.05,0,360
"2022-10-03 15:20:00",64.9,51.2,2.148,21.68,20.82,0,206
"2022-10-03 15:30:00",63.3,53.6,2.723,21.54,16.34,0,107
"2022-10-03 15:40:00",65.4,55.4,2.693,21.35,17.38,0,207
"2022-10-03 15:50:00",66.3,55.2,2.898,20.87,16.05,0,188
"2022-10-03 16:00:00",65.9,56.7,2.34,20.57,19.67,0,196
"2022-10-03 16:10:00",65.2,57.5,1.715,20.64,25.25,0,159
"2022-10-03 16:20:00",68,58,2.267,20.33,17.46,0,196
"2022-10-03 16:30:00",69.2,61.9,2.257,19.54,18.59,0,170
"2022-10-03 16:40:00",69.2,63,1.708,19.27,16.45,0,104
"2022-10-03 16:50:00",69.4,63.3,1.558,19.25,9.56,0,113
"2022-10-03 17:00:00",71.6,63.9,2.066,18.71,14.06,0,48
"2022-10-03 17:10:00",71.6,64.7,1.781,18.16,17.51,0,41
"2022-10-03 17:20:00",73.2,68.4,1.566,17.73,10.66,0,43
"2022-10-03 17:30:00",73.5,68.7,0.932,17.65,14.39,0,27
"2022-10-03 17:40:00",75.1,71.7,1.093,16.87,11.87,0,21
"2022-10-03 17:50:00",75.2,73,0.636,16.51,18.67,0,6
"2022-10-03 18:00:00",75.2,73.2,0.253,16.35,32.09,0,1
"2022-10-03 18:10:00",75.4,72.1,0.34,16.29,37.37,0,0
"2022-10-03 18:20:00",74.8,72.2,0.396,16.36,29.28,0,0
"2022-10-03 18:30:00",75,72.5,0.584,16.41,8.81,0,0
"2022-10-03 18:40:00",73.1,68.5,1.528,17.27,11.15,0,0
"2022-10-03 18:50:00",75.2,69.7,0.563,16.89,48.75,0,0
"2022-10-03 19:00:00",76.1,74.7,0.664,16.29,28.43,0,0
"2022-10-03 19:10:00",76.4,75,0.448,16.17,25.4,0,0
"2022-10-03 19:20:00",76.2,74.3,0.565,16.19,33.06,0,0
"2022-10-03 19:30:00",75,72.2,0.622,16.68,29.25,0,0
"2022-10-03 19:40:00",76.2,69.8,1.186,17.18,25.9,0,0
"2022-10-03 19:50:00",76.7,73.8,0.317,16.41,34.26,0,0
"2022-10-03 20:00:00",76.6,71.8,0.501,16.53,29.12,0,0
"2022-10-03 20:10:00",73.6,71.9,0.661,16.97,11.86,0,0
"2022-10-03 20:20:00",75.3,71.3,0.528,16.88,13.18,0,0
"2022-10-03 20:30:00",72,67.8,1.526,17.7,10.55,0,0
"2022-10-03 20:40:00",70.1,67.2,1.855,18.28,8.94,0,0
"2022-10-03 20:50:00",69.3,66.3,1.618,18.48,12.22,0,0
"2022-10-03 21:00:00",67.5,63.7,1.547,18.78,9.64,0,0
"2022-10-03 21:10:00",65.6,63.8,1.237,18.95,11.83,0,0
"2022-10-03 21:20:00",70,64.8,0.073,18.07,72.96,0,0
"2022-10-03 21:30:00",67.8,63.8,0.987,18.6,10.76,0,0
"2022-10-03 21:40:00",66.1,63.8,1,18.52,10.89,0,0
"2022-10-03 21:50:00",67.2,60.6,1.491,18.87,15.21,0,0
"2022-10-03 22:00:00",63.6,61.4,1.396,19.21,11.1,0,0
"2022-10-03 22:10:00",64.2,58.8,1.202,19.16,10.89,0,0
"2022-10-03 22:20:00",60.1,56.4,0.998,19.64,12.65,0,0
"2022-10-03 22:30:00",60,56.6,0.364,19.35,36.77,0,0
"2022-10-03 22:40:00",59.1,57.1,0.592,19.25,9.86,0,0
"2022-10-03 22:50:00",58.9,57.1,1.001,19.25,10.38,0,0
"2022-10-03 23:00:00",61.1,57.5,1.013,18.87,7.887,0,0
"2022-10-03 23:10:00",60.8,57.8,0.971,18.9,7.919,0,0
"2022-10-03 23:20:00",58.7,54.3,1.046,19.68,8.57,0,0
"2022-10-03 23:30:00",57.9,54,0.167,19.22,62.3,0,0
"2022-10-03 23:40:00",58.5,56.7,0.053,18.71,63.89,0,0
"2022-10-03 23:50:00",56.9,52.4,0.676,19.33,10.12,0,0
"2022-10-04 00:00:00",54.7,52.7,0.35,19.22,16.92,0,0
"2022-10-04 00:10:00",55.9,52,0.677,19.51,20.5,0,0
"2022-10-04 00:20:00",56.2,53.6,0.609,19.42,21.59,0,0
"2022-10-04 00:30:00",58.6,54,0.387,19.37,34.91,0,0
"2022-10-04 00:40:00",59.3,57.3,0.042,18.64,67.95,0,0
"2022-10-04 00:50:00",59.5,57.1,0.297,18.54,15.28,0,0
"2022-10-04 01:00:00",57.8,55.8,0.47,18.84,17.79,0,0
"2022-10-04 01:10:00",58.4,56.5,0.254,18.68,19.55,0,0
"2022-10-04 01:20:00",58.7,56.3,0.27,18.51,19.73,0,0
"2022-10-04 01:30:00",57.4,55.2,0.756,18.67,6.626,0,0
"2022-10-04 01:40:00",57.9,54.5,0.516,18.8,18.45,0,0
"2022-10-04 01:50:00",58.1,55.4,0.27,18.71,17.46,0,0
"2022-10-04 02:00:00",58.1,56.1,0.332,18.76,17.21,0,0
"2022-10-04 02:10:00",59.7,56.6,0.151,18.57,39.12,0,0
"2022-10-04 02:20:00",60,56.2,0.209,18.53,33.61,0,0
"2022-10-04 02:30:00",58.3,56.1,0.449,18.66,22.58,0,0
"2022-10-04 02:40:00",60.3,57.4,0.347,18.45,21.82,0,0
"2022-10-04 02:50:00",62.7,58.9,0.144,18.12,34.71,0,0
"2022-10-04 03:00:00",64.6,60.1,0.083,17.95,57.26,0,0
"2022-10-04 03:10:00",64.6,59.7,0.464,18.3,24.3,0,0
"2022-10-04 03:20:00",65.3,60.5,0.262,18.24,45.22,0,0
"2022-10-04 03:30:00",65.1,62.3,0.313,17.93,16.88,0,0
"2022-10-04 03:40:00",64.3,61.3,0.443,18.07,14.54,0,0
"2022-10-04 03:50:00",60.9,56.2,0.575,18.39,13.61,0,0
"2022-10-04 04:00:00",58.8,56.8,1.013,18.22,8.64,0,0
"2022-10-04 04:10:00",60.4,57.2,0.781,18.43,13.79,0,0
"2022-10-04 04:20:00",60.7,57.6,0.346,18.48,30.48,0,0
"2022-10-04 04:30:00",59.8,58.7,0.5,18.63,20.14,0,0
"2022-10-04 04:40:00",60.6,58.8,0.339,18.53,22.47,0,0
"2022-10-04 04:50:00",63.3,59.9,0.056,18.22,71.04,0,0
"2022-10-04 05:00:00",62.4,60,0.537,18.46,18.17,0,0
"2022-10-04 05:10:00",65.3,60.9,0.296,18,35.78,0,0
"2022-10-04 05:20:00",66.5,63.4,0.082,17.56,60.68,0,0
"2022-10-04 05:30:00",65.6,63.5,0.287,17.68,19.68,0,0
"2022-10-04 05:40:00",64.9,63,0.532,17.9,16.17,0,0
"2022-10-04 05:50:00",65.1,63,0.641,17.99,9.3,0,0
"2022-10-04 06:00:00",66.1,63.7,0.528,17.98,8.91,0,0
"2022-10-04 06:10:00",66.1,64,0.515,18,12.67,0,2
"2022-10-04 06:20:00",64.7,62.5,0.804,18.05,7.232,0,5
"2022-10-04 06:30:00",62.6,55.9,0.493,18.26,21.67,0,7
"2022-10-04 06:40:00",57.8,54.3,0.218,18.1,33.46,0,10
"2022-10-04 06:50:00",56,54,0.925,18.45,8.26,0,11
"2022-10-04 07:00:00",59.9,55.7,0.505,18.05,16.63,0,13
"2022-10-04 07:10:00",60.3,56,0.82,18.04,6.895,0,14
"2022-10-04 07:20:00",56.4,53.4,0.712,18.63,14.58,0,17
"2022-10-04 07:30:00",55.1,52.2,0.24,18.8,37.35,0,18
"2022-10-04 07:40:00",56.6,54.5,0.054,18.61,63.94,0,55
"2022-10-04 07:50:00",58.3,54.6,0.265,18.78,19.6,0,179
"2022-10-04 08:00:00",59.8,57,0.199,19.3,20.11,0,255
"2022-10-04 08:10:00",60.3,55.8,0.18,20.02,27.95,0,259
"2022-10-04 08:20:00",58.6,52.6,0.19,20.78,48.07,0,155
"2022-10-04 08:30:00",56.3,52.1,0.616,21.07,32.73,0,139
"2022-10-04 08:40:00",57.1,53.5,1.194,20.74,14.78,0,109
"2022-10-04 08:50:00",59.1,52.7,0.878,20.65,19.25,0,386
"2022-10-04 09:00:00",59.1,54,0.996,21.33,22.2,0,292
"2022-10-04 09:10:00",57.2,51.5,1.467,22.02,10.78,0,46
"2022-10-04 09:20:00",55.5,50.5,1.863,21.88,7.639,0,88
"2022-10-04 09:30:00",56.4,51.1,2.04,21.94,10.74,0,61
"2022-10-04 09:40:00",59.4,52.6,2.113,21.49,12.12,0,61
"2022-10-04 09:50:00",58.8,53.6,1.892,21.48,13.74,0,133
"2022-10-04 10:00:00",58.2,49.7,1.896,21.66,16.06,0,106
"2022-10-04 10:10:00",56.4,49.7,1.919,22.13,18.98,0,99
"2022-10-04 10:20:00",56.3,49.3,2.181,22.14,17.4,0,66
"2022-10-04 10:30:00",55.6,47.7,2.157,22.33,17.37,0,48
"2022-10-04 10:40:00",51.7,45.3,2.879,22.56,16.51,0,48
"2022-10-04 10:50:00",50.1,43.5,2.425,22.81,19.44,0,120
"2022-10-04 11:00:00",50.4,42.3,2.802,22.76,17.78,0,137
"2022-10-04 11:10:00",52.3,45.8,2.817,22.43,21.64,0,115
"2022-10-04 11:20:00",51.6,42.8,2.523,22.98,16.68,0,145
"2022-10-04 11:30:00",50.7,42.1,2.658,23.14,15.95,0,175
"2022-10-04 11:40:00",48,40.1,2.512,23.53,19.08,0,122
"2022-10-04 11:50:00",47.1,39.2,2.726,23.78,21.02,0,468
"2022-10-04 12:00:00",50.3,39.6,2.893,23.5,21.67,0,729
"2022-10-04 12:10:00",52.3,43.6,3.012,23.32,16.19,0,730
"2022-10-04 12:20:00",52.8,44.7,3.067,23.42,19.43,0,729
"2022-10-04 12:30:00",53.7,44,2.301,23.8,24.35,0,727
"2022-10-04 12:40:00",54.9,45.2,2.766,23.51,22.48,0,722
"2022-10-04 12:50:00",53.9,42.4,2.939,23.86,17.96,0,711
"2022-10-04 13:00:00",51.8,41,2.831,23.99,21.14,0,709
"2022-10-04 13:10:00",53.6,40.8,2.368,23.96,21.46,0,703
"2022-10-04 13:20:00",52.6,42.6,1.838,24.2,33.06,0,692
"2022-10-04 13:30:00",53.4,44,2.242,24.12,27.2,0,680
"2022-10-04 13:40:00",56.1,45.7,3.023,23.82,12.66,0,668
"2022-10-04 13:50:00",56.4,46.2,3.639,23.36,15.82,0,652
"2022-10-04 14:00:00",57.2,42.6,3,23.28,22.18,0,635
"2022-10-04 14:10:00",58.2,43.9,3.001,23.1,16.78,0,617
"2022-10-04 14:20:00",58.7,49.1,3.246,22.66,16.22,0,596
"2022-10-04 14:30:00",60.7,50.4,3.123,22.55,16.39,0,575
"2022-10-04 14:40:00",59.7,49.7,3.149,22.39,15.53,0,552
"2022-10-04 14:50:00",57.9,47.4,2.31,22.69,23.98,0,528
"2022-10-04 15:00:00",56.8,47.2,2.267,22.85,18.21,0,483
"2022-10-04 15:10:00",56.1,47.4,2.353,22.82,17.24,0,356
"2022-10-04 15:20:00",55.1,47.8,2.161,23.05,18.03,0,205
"2022-10-04 15:30:00",56.3,46.4,2.688,22.8,15.59,0,133
"2022-10-04 15:40:00",58.2,48,2.034,22.8,20.17,0,247
"2022-10-04 15:50:00",58.6,51.1,2.173,22.39,13.25,0,162
"2022-10-04 16:00:00",61.5,51,2.092,22.12,14.97,0,193
"2022-10-04 16:10:00",62.2,52.7,1.898,21.75,14.06,0,128
"2022-10-04 16:20:00",61.7,55.3,1.594,21.76,12.85,0,184
"2022-10-04 16:30:00",63.3,55.5,1.682,21.55,13.81,0,168
"2022-10-04 16:40:00",64.4,56.7,1.555,21.41,14.81,0,97
"2022-10-04 16:50:00",63.9,56.7,1.433,21.31,13.78,0,97
"2022-10-04 17:00:00",63.6,58.7,1.097,21.2,17.45,0,60
"2022-10-04 17:10:00",62.8,58.6,1.142,21.27,13.53,0,57
"2022-10-04 17:20:00",63.1,59.4,1,21.07,13.76,0,37
"2022-10-04 17:30:00",63.8,61.3,0.843,20.68,11.94,0,30
"2022-10-04 17:40:00",63.8,61.9,0.579,20.45,11.96,0,20
"2022-10-04 17:50:00",65.1,62.4,0.158,20.01,60.5,0,6
"2022-10-04 18:00:00",66.3,64.2,0.661,19.56,8.96,0,1
"2022-10-04 18:10:00",66.3,61.2,1.438,19.54,17.99,0,0
"2022-10-04 18:20:00",61.5,58.6,1.897,19.72,11.67,0,0
"2022-10-04 18:30:00",60.1,58,1.285,19.98,12.78,0,0
"2022-10-04 18:40:00",60,58.3,0.333,19.77,41.66,0,0
"2022-10-04 18:50:00",61.6,59.2,0.343,19.48,26.24,0,0
"2022-10-04 19:00:00",62,58.9,1.245,19.1,10.25,0,0
"2022-10-04 19:10:00",59.9,56.8,1.432,19.43,12.91,0,0
"2022-10-04 19:20:00",58.4,56.3,2.204,19.91,12.16,0,0
"2022-10-04 19:30:00",59.2,57.5,2.68,19.8,11.32,0,0
"2022-10-04 19:40:00",57.9,54.1,2.922,20,12.57,0,0
"2022-10-04 19:50:00",55.5,52.1,2.439,20.03,10.7,0,0
"2022-10-04 20:00:00",53.7,49.9,2.181,20.05,8.06,0,0
"2022-10-04 20:10:00",54,49.3,1.708,19.88,15.13,0,0
"2022-10-04 20:20:00",52.1,49.5,0.665,19.66,21.56,0,0
"2022-10-04 20:30:00",51.5,49.9,1.1,19.39,7.367,0,0
"2022-10-04 20:40:00",50,46.9,1.299,19.96,12.42,0,0
"2022-10-04 20:50:00",50.3,47.4,0.967,20.14,18.88,0,0
"2022-10-04 21:00:00",50,42.5,1.137,20.62,10.69,0,0
"2022-10-04 21:10:00",49.6,42.8,1.151,19.87,12.3,0,0
"2022-10-04 21:20:00",49.1,41.6,1.122,20.09,10.2,0,0
"2022-10-04 21:30:00",43,36,1.295,20.87,8.04,0,0
"2022-10-04 21:40:00",38,32.3,1.116,21.29,7.688,0,0
"2022-10-04 21:50:00",33.3,29.4,1.202,21.51,6.58,0,0
"2022-10-04 22:00:00",31.2,26.5,1.429,21.7,10.78,0,0
"2022-10-04 22:10:00",27.8,24.1,1.108,21.83,9.85,0,0
"2022-10-04 22:20:00",27.5,24.1,0.535,21.71,19.44,0,0
"2022-10-04 22:30:00",27.7,24.1,0.366,21.46,24.81,0,0
"2022-10-04 22:40:00",25.2,24.4,0.705,21.7,8.06,0,0
"2022-10-04 22:50:00",25.4,23.3,0.802,21.59,11.39,0,0
"2022-10-04 23:00:00",25.5,23.1,0.455,21.42,38.36,0,0
"2022-10-04 23:10:00",25.6,22.5,1.001,21.61,12.45,0,0
"2022-10-04 23:20:00",27.6,22.7,1.282,21.13,13.53,0,0
"2022-10-04 23:30:00",28.4,23.6,0.87,20.76,18.73,0,0
"2022-10-04 23:40:00",24.7,23.3,0.955,21.46,8.12,0,0
"2022-10-04 23:50:00",24.5,22.8,0.613,21.42,11.47,0,0
"2022-10-05 00:00:00",23.6,23,0.71,21.43,6.542,0,0
"2022-10-05 00:10:00",23.4,21.4,0.746,21.56,21.22,0,0
"2022-10-05 00:20:00",24.9,22,0.372,21.61,23.74,0,0
"2022-10-05 00:30:00",26.9,24.9,0.454,21.27,10.22,0,0
"2022-10-05 00:40:00",25.2,23.4,0.588,21.55,9.04,0,0
"2022-10-05 00:50:00",24.2,22.7,0.777,21.62,11,0,0
"2022-10-05 01:00:00",23.9,22.1,0.875,21.49,16.34,0,0
"2022-10-05 01:10:00",24.3,23.2,0.611,21.49,9.43,0,0
"2022-10-05 01:20:00",27,23.8,0.663,21.41,10.57,0,0
"2022-10-05 01:30:00",27.9,26.4,0.954,21.18,8.09,0,0
"2022-10-05 01:40:00",27.1,25.1,1.179,21.63,9.9,0,0
"2022-10-05 01:50:00",27.1,25.9,1.094,21.61,10.28,0,0
"2022-10-05 02:00:00",26.4,25.3,0.706,21.61,10.38,0,0
"2022-10-05 02:10:00",27.1,22.8,0.733,21.26,10.86,0,0
"2022-10-05 02:20:00",24.4,22.6,0.416,21.52,14.21,0,0
"2022-10-05 02:30:00",31.8,24.5,0.223,21.23,43.07,0,0
"2022-10-05 02:40:00",31.7,28.2,0.412,20.9,30.43,0,0
"2022-10-05 02:50:00",28.6,27.6,0.567,20.76,33.52,0,0
"2022-10-05 03:00:00",28.6,27.7,0.498,20.32,6.223,0,0
"2022-10-05 03:10:00",29.7,28,0.468,20.51,18.64,0,0
"2022-10-05 03:20:00",29.2,27.9,0.294,20.6,20.89,0,0
"2022-10-05 03:30:00",30.8,28,0.226,20.1,32.21,0,0
"2022-10-05 03:40:00",32.7,29.9,0.273,20.01,27.18,0,0
"2022-10-05 03:50:00",35.7,32.1,0.458,20.32,21.91,0,0
"2022-10-05 04:00:00",36.8,34,0.434,20.08,27.58,0,0
"2022-10-05 04:10:00",34.6,33.3,0.796,20.29,6.93,0,0
"2022-10-05 04:20:00",33.2,30.1,0.796,20.5,8.57,0,0
"2022-10-05 04:30:00",30.5,27.3,0.837,20.45,6.978,0,0
"2022-10-05 04:40:00",27.6,26.4,0.553,20.84,18.77,0,0
"2022-10-05 04:50:00",28.8,26.6,0.588,20.58,24.9,0,0
"2022-10-05 05:00:00",29.2,27.8,1.001,20.61,14.04,0,0
"2022-10-05 05:10:00",27.7,26.2,0.892,21.04,8.01,0,0
"2022-10-05 05:20:00",29.1,26.2,0.633,21.17,10.52,0,0
"2022-10-05 05:30:00",28.7,25.8,0.658,21.25,7.61,0,0
"2022-10-05 05:40:00",27.4,26,0.976,20.82,15.36,0,0
"2022-10-05 05:50:00",27.7,26.5,1.3,20.67,12.9,0,0
"2022-10-05 06:00:00",27.9,26.8,0.885,20.47,14.14,0,0
"2022-10-05 06:10:00",28.8,27.1,1.238,20.35,6.937,0,2
"2022-10-05 06:20:00",28.9,26.5,1.017,20.5,10.76,0,4
"2022-10-05 06:30:00",30.5,28.8,1.183,19.89,21.04,0,7
"2022-10-05 06:40:00",30.1,27.5,1.227,19.83,13.95,0,9
"2022-10-05 06:50:00",31.9,27.7,0.66,19.76,19.86,0,11
"2022-10-05 07:00:00",33.9,32.1,0.448,19.8,24.25,0,12
"2022-10-05 07:10:00",36,33.6,0.512,20.05,20.72,0,13
"2022-10-05 07:20:00",37.8,35.2,0.569,20.22,23.19,0,15
"2022-10-05 07:30:00",35.7,34.1,1.133,20.68,14.74,0,18
"2022-10-05 07:40:00",35.6,34.6,1.014,21,16.98,0,56
"2022-10-05 07:50:00",36.3,35,1.164,21.4,13.52,0,179
"2022-10-05 08:00:00",36.6,35.4,0.676,21.86,13.13,0,255
"2022-10-05 08:10:00",36.8,35.2,0.382,22.18,27.57,0,263
"2022-10-05 08:20:00",37.3,33.3,0.509,22.46,21.79,0,204
"2022-10-05 08:30:00",34.1,31.5,1.188,23.29,16.52,0,112
"2022-10-05 08:40:00",33.3,30.9,1.76,23.19,7.195,0,107
"2022-10-05 08:50:00",34.6,31.9,1.573,23.1,8.55,0,348
"2022-10-05 09:00:00",35.1,33,1.836,23.18,11.51,0,343
"2022-10-05 09:10:00",35.3,32,2.105,23.62,10.04,0,35
"2022-10-05 09:20:00",35.1,32.5,2.276,23.67,13.73,0,104
"2022-10-05 09:30:00",35.4,31.8,2.408,23.77,11.87,0,60
"2022-10-05 09:40:00",35.1,32.7,2.035,24.02,22.89,0,44
"2022-10-05 09:50:00",35.4,31.3,2.244,24.3,15.79,0,150
"2022-10-05 10:00:00",35.1,30.1,1.682,24.59,20.3,0,131
"2022-10-05 10:10:00",35.5,31.9,2.086,24.71,23.94,0,166
"2022-10-05 10:20:00",34.8,30.7,2.431,25.29,22.18,0,108
"2022-10-05 10:30:00",34.9,29.1,2.548,25.29,18.52,0,52
"2022-10-05 10:40:00",34.4,29.5,2.34,25.47,19.86,0,75
"2022-10-05 10:50:00",35.1,29.5,2.957,25.59,17.31,0,136
"2022-10-05 11:00:00",35.7,30.8,2.78,25.52,19.8,0,166
"2022-10-05 11:10:00",36.8,30.2,2.953,25.62,20.15,0,107
"2022-10-05 11:20:00",35.9,29.9,2.501,25.85,21.14,0,244
"2022-10-05 11:30:00",35.7,28.6,2.889,25.82,18.61,0,179
"2022-10-05 11:40:00",34.4,29,2.988,25.86,18.97,0,137
"2022-10-05 11:50:00",34.1,29.4,2.852,25.68,19.89,0,441
"2022-10-05 12:00:00",35.9,29.8,3.323,25.7,14.45,0,727
"2022-10-05 12:10:00",36.4,30.3,3.165,25.78,16.96,0,729
"2022-10-05 12:20:00",35.1,29.6,3.446,26.07,13.38,0,729
"2022-10-05 12:30:00",35.4,28.6,2.851,26.05,21.02,0,727
"2022-10-05 12:40:00",33.9,28.9,2.923,26.03,20.63,0,724
"2022-10-05 12:50:00",34.3,27.8,3.085,26.17,15.91,0,718
"2022-10-05 13:00:00",33.5,26.4,3.226,26.26,16.26,0,711
"2022-10-05 13:10:00",34,28.7,3.377,26.11,18.99,0,702
"2022-10-05 13:20:00",33.5,27.4,3.375,26.47,17.43,0,691
"2022-10-05 13:30:00",33.8,27.6,3.661,26.26,18.89,0,679
"2022-10-05 13:40:00",32.9,28.1,3.231,26.47,18.33,0,665
"2022-10-05 13:50:00",32.6,23.8,3.298,26.6,22.31,0,649
"2022-10-05 14:00:00",32.5,26.3,2.797,26.66,22.31,0,632
"2022-10-05 14:10:00",33.4,26.4,3.094,26.78,22.54,0,614
"2022-10-05 14:20:00",33.3,28,3.047,26.79,16.03,0,594
"2022-10-05 14:30:00",33.6,26.6,3.023,27.24,16.64,0,573
"2022-10-05 14:40:00",33,28.3,2.641,26.78,22.27,0,551
"2022-10-05 14:50:00",32.9,26.5,3.437,26.94,19.29,0,529
"2022-10-05 15:00:00",33.9,28.9,3.038,26.92,18.8,0,498
"2022-10-05 15:10:00",35.5,28.7,2.739,27.03,17.36,0,413
"2022-10-05 15:20:00",36.3,30.3,3.232,26.86,18.77,0,201
"2022-10-05 15:30:00",37.6,31.9,3.086,26.74,16.75,0,133
"2022-10-05 15:40:00",40.3,32.6,3.008,26.52,14.22,0,282
"2022-10-05 15:50:00",41.3,36.7,2.488,26.56,16.7,0,168
"2022-10-05 16:00:00",40.6,36.8,2.854,26.47,17.75,0,203
"2022-10-05 16:10:00",42.9,37.5,2.657,26.35,18.4,0,152
"2022-10-05 16:20:00",42.7,36.1,1.961,26.31,17.48,0,171
"2022-10-05 16:30:00",43.5,38.9,2.166,25.93,16.1,0,152
"2022-10-05 16:40:00",45.2,40.6,1.975,25.85,17.5,0,91
"2022-10-05 16:50:00",44.4,39.7,1.029,25.29,25.73,0,98
"2022-10-05 17:00:00",44.1,41.6,0.733,25.21,35.81,0,52
"2022-10-05 17:10:00",43.7,41.1,0.554,25.14,34.93,0,73
"2022-10-05 17:20:00",42.7,40.5,0.46,25.11,34.84,0,35
"2022-10-05 17:30:00",41.4,39.2,0.175,25.31,53.53,0,28
"2022-10-05 17:40:00",43.2,40.7,0.271,24.72,37.15,0,18
"2022-10-05 17:50:00",44.5,41.4,0.169,24.11,60.33,0,2
"2022-10-05 18:00:00",44.7,41.6,0.722,23.73,15.9,0,0
"2022-10-05 18:10:00",43.9,40.6,1.133,23.57,11.11,0,0
"2022-10-05 18:20:00",40.7,37.3,1.408,23.48,10.98,0,0
"2022-10-05 18:30:00",37.8,35.9,1.505,23.41,10.18,0,0
"2022-10-05 18:40:00",36.2,34.7,1.298,23.45,9.56,0,0
"2022-10-05 18:50:00",35.4,34.2,1.39,23.43,10.53,0,0
"2022-10-05 19:00:00",35.4,34.2,1.399,23.41,9.82,0,0
"2022-10-05 19:10:00",35.6,34.2,1.507,23.32,12.83,0,0
"2022-10-05 19:20:00",37.3,35.1,1.286,23.24,13.44,0,0
"2022-10-05 19:30:00",38.5,36.7,1.189,23.11,10.49,0,0
"2022-10-05 19:40:00",38.7,37.7,1.28,23.18,7.92,0,0
"2022-10-05 19:50:00",39.3,38.3,1.203,23.12,6.594,0,0
"2022-10-05 20:00:00",40.2,38.9,1.039,22.92,5.643,0,0
"2022-10-05 20:10:00",41.9,40,1.174,22.63,7.329,0,0
"2022-10-05 20:20:00",41.8,40.1,1.473,22.71,5.467,0,0
"2022-10-05 20:30:00",41.3,40.2,1.258,22.37,5.206,0,0
"2022-10-05 20:40:00",43,40.9,1.05,21.76,6.933,0,0
"2022-10-05 20:50:00",42,40,1.001,21.88,12.35,0,0
"2022-10-05 21:00:00",41.1,39.3,0.948,22.04,14.84,0,0
"2022-10-05 21:10:00",40,38.6,0.876,22.33,14.59,0,0
"2022-10-05 21:20:00",41.3,39.2,0.884,22.13,11.88,0,0
"2022-10-05 21:30:00",41.9,39.8,0.879,21.88,17.98,0,0
"2022-10-05 21:40:00",41.8,40.3,0.816,21.76,19.01,0,0
"2022-10-05 21:50:00",42.6,41.2,0.75,21.41,18.32,0,0
"2022-10-05 22:00:00",42.8,41.6,0.663,21.22,19.12,0,0
"2022-10-05 22:10:00",42.3,41.1,0.759,21.31,13.33,0,0
"2022-10-05 22:20:00",42.1,40.8,0.675,21.37,15.99,0,0
"2022-10-05 22:30:00",41.9,40.6,0.438,21.55,18.16,0,0
"2022-10-05 22:40:00",42,40.5,0.527,21.54,21.48,0,0
"2022-10-05 22:50:00",42.4,39.6,0.424,21.63,26.11,0,0
"2022-10-05 23:00:00",41.6,39.5,0.449,21.94,27.67,0,0
"2022-10-05 23:10:00",40.9,36.8,0.87,22.71,20.7,0,0
"2022-10-05 23:20:00",41,37.4,0.48,22.56,24.31,0,0
"2022-10-05 23:30:00",41.3,38.8,0.43,22.39,28.2,0,0
"2022-10-05 23:40:00",41.5,39.6,0.352,21.99,17.94,0,0
"2022-10-05 23:50:00",41.6,39.6,0.157,21.87,47.79,0,0
"2022-10-06 00:00:00",41,38.6,0.595,22.4,30.21,0,0
"2022-10-06 00:10:00",41.2,38.4,0.782,22.63,21.83,0,0
"2022-10-06 00:20:00",42.6,38.8,0.224,22.24,59.7,0,0
"2022-10-06 00:30:00",43.5,40.7,0.191,21.58,39.97,0,0
"2022-10-06 00:40:00",44,41.9,0.329,21.22,35.14,0,0
"2022-10-06 00:50:00",43.2,41.7,0.517,21.3,25.3,0,0
"2022-10-06 01:00:00",43.9,40.3,0.295,21.41,34.54,0,0
"2022-10-06 01:10:00",43.5,40.8,0.251,21.48,47.73,0,0
"2022-10-06 01:20:00",42.5,41.3,0.423,21.63,16.11,0,0
"2022-10-06 01:30:00",44.3,41.8,0.185,21.01,47.53,0,0
"2022-10-06 01:40:00",44,42.1,0.37,21.1,25.67,0,0
"2022-10-06 01:50:00",45.5,42.9,0.652,20.74,20.76,0,0
