"Time","BORR Arbor Relay Air RelativeHumidity rhmax %","BORR Arbor Relay Air RelativeHumidity rhmin %","BORR Arbor Relay Air Speed wsmsuwvt m/s","BORR Arbor Relay Air Temperature airtcavg degC","BORR Arbor Relay Air Temperature winddirsduwvt °","BORR Arbor Relay Rainfall mm","BORR Arbor Relay Solar Radiation Average W/m^2"
"2021-10-03 12:20:00",19.9,17.3,2.97,27.85,20.85,0,692
"2021-10-03 12:30:00",20.3,17.2,3.032,27.71,20.43,0,665
"2021-10-03 12:40:00",19.6,15.2,2.803,27.95,20.84,0,671
"2021-10-03 12:50:00",16.6,12.4,2.172,28.38,20.89,0,681
"2021-10-03 13:00:00",19,15.9,2.799,28.48,21.54,0,673
"2021-10-03 13:10:00",19.7,15.9,2.827,28.65,22.17,0,711
"2021-10-03 13:20:00",20.8,16.9,3.089,28.42,19.85,0,684
"2021-10-03 13:30:00",21,18.4,2.741,28.48,22.42,0,651
"2021-10-03 13:40:00",22.5,19.7,3.59,28.1,20.35,0,630
"2021-10-03 13:50:00",22.8,19.6,3.322,28.27,19.45,0,617
"2021-10-03 14:00:00",22.5,18.3,3.043,28.44,20.56,0,598
"2021-10-03 14:10:00",23.2,18.9,2.095,28.73,30.53,0,575
"2021-10-03 14:20:00",21.8,19.2,2.681,28.63,19.46,0,562
"2021-10-03 14:30:00",21.9,18.8,2.863,28.49,32.38,0,542
"2021-10-03 14:40:00",22.2,18.2,1.874,28.77,34.48,0,518
"2021-10-03 14:50:00",21.8,18.3,1.856,28.67,47.5,0,506
"2021-10-03 15:00:00",22.4,19.1,1.397,28.21,47.43,0,464
"2021-10-03 15:10:00",22.3,19,1.71,28.11,32.27,0,189
"2021-10-03 15:20:00",23.5,19.8,1.073,28.42,43.12,0,103
"2021-10-03 15:30:00",23.3,21.2,0.893,28.37,54.54,0,100
"2021-10-03 15:40:00",24.3,20.5,1.457,28.44,42.57,0,161
"2021-10-03 15:50:00",24.7,21.9,0.566,28.3,64.19,0,108
"2021-10-03 16:00:00",24.5,22.5,1.109,27.9,49.35,0,157
"2021-10-03 16:10:00",24.2,22.6,1.625,27.28,23.92,0,124
"2021-10-03 16:20:00",24.5,22.2,1.127,27.42,45.98,0,145
"2021-10-03 16:30:00",25,22.4,1.332,27.4,26.89,0,102
"2021-10-03 16:40:00",25,23.6,1.322,27,31.67,0,73
"2021-10-03 16:50:00",25.1,23.2,0.804,26.75,50.53,0,74
"2021-10-03 17:00:00",25.3,23.8,1.239,26.39,29.13,0,48
"2021-10-03 17:10:00",25.3,24.7,1.249,26.19,17.86,0,45
"2021-10-03 17:20:00",25.8,24.9,1.282,25.87,15.6,0,40
"2021-10-03 17:30:00",26.2,25.5,1.115,25.7,15.2,0,30
"2021-10-03 17:40:00",26.5,25.8,1.216,25.35,9.27,0,18
"2021-10-03 17:50:00",26.5,25.7,0.652,25.02,26.48,0,5
"2021-10-03 18:00:00",26.7,25.5,0.116,24.66,52.66,0,1
"2021-10-03 18:10:00",26,25.1,0.497,24.61,19.51,0,0
"2021-10-03 18:20:00",26,25.2,0.956,24.48,15.41,0,0
"2021-10-03 18:30:00",26.4,25.7,1.154,24.26,12.68,0,0
"2021-10-03 18:40:00",27.2,26.1,0.912,23.91,13.79,0,0
"2021-10-03 18:50:00",26.8,25.9,0.937,24.19,17.89,0,0
"2021-10-03 19:00:00",27,26.1,0.692,24.03,13.15,0,0
"2021-10-03 19:10:00",27.4,27,0.499,23.74,12.68,0,0
"2021-10-03 19:20:00",27.6,27,0.443,23.63,13.38,0,0
"2021-10-03 19:30:00",27.3,26.7,0.115,23.66,58.78,0,0
"2021-10-03 19:40:00",27.7,26.5,0.162,23.57,45.78,0,0
"2021-10-03 19:50:00",28,26.6,0.235,23.34,43.82,0,0
"2021-10-03 20:00:00",27.2,26,0.35,23.76,34.95,0,0
"2021-10-03 20:10:00",27.2,26.2,1.038,23.74,16.02,0,0
"2021-10-03 20:20:00",27.9,26.9,0.765,23.47,13.81,0,0
"2021-10-03 20:30:00",27.9,26.5,1.002,23.6,20.37,0,0
"2021-10-03 20:40:00",27.7,27,0.881,23.6,10.72,0,0
"2021-10-03 20:50:00",28.1,27.3,0.602,23.42,13.23,0,0
"2021-10-03 21:00:00",29.2,27.6,0.129,22.9,42.11,0,0
"2021-10-03 21:10:00",28.7,27.5,0.534,23.07,22.58,0,0
"2021-10-03 21:20:00",28.6,27.6,0.573,23.35,20.1,0,0
"2021-10-03 21:30:00",28.4,27.6,0.832,23.56,14.3,0,0
"2021-10-03 21:40:00",28.8,27.8,0.419,23.2,24.04,0,0
"2021-10-03 21:50:00",28.4,27.1,0.489,23.31,16.16,0,0
"2021-10-03 22:00:00",27.9,27.2,0.202,23.07,33.11,0,0
"2021-10-03 22:10:00",27.8,26.9,0.328,23.09,19.79,0,0
"2021-10-03 22:20:00",28.1,27.1,0.458,22.85,20,0,0
"2021-10-03 22:30:00",28.1,27.3,0.395,22.85,23.9,0,0
"2021-10-03 22:40:00",28.4,27.3,0.502,22.87,24.63,0,0
"2021-10-03 22:50:00",28.2,27.6,0.372,22.98,22.59,0,0
"2021-10-03 23:00:00",28.2,27.3,0.584,23.05,19.73,0,0
"2021-10-03 23:10:00",27.8,27.1,0.906,23.47,12.91,0,0
"2021-10-03 23:20:00",27.9,26.8,0.453,23.3,15.34,0,0
"2021-10-03 23:30:00",27.3,26.5,0.504,23.26,19.07,0,0
"2021-10-03 23:40:00",27.4,26.3,0.613,23.17,15.03,0,0
"2021-10-03 23:50:00",27,25.5,0.774,23.28,22.84,0,0
"2021-10-04 00:00:00",27,25.8,0.49,23.19,14.27,0,0
"2021-10-04 00:10:00",26.7,25.5,0.607,23.27,13.65,0,0
"2021-10-04 00:20:00",25.9,25.1,1.102,23.42,12.82,0,0
"2021-10-04 00:30:00",27.1,25.4,0.399,23.13,46.13,0,0
"2021-10-04 00:40:00",27.3,26.7,0.508,22.48,14.94,0,0
"2021-10-04 00:50:00",27.1,26,0.364,22.63,30.39,0,0
"2021-10-04 01:00:00",26.8,26,0.375,22.72,23.16,0,0
"2021-10-04 01:10:00",27.5,26.3,0.313,22.66,23.29,0,0
"2021-10-04 01:20:00",27.7,26.9,0.359,22.63,11.75,0,0
"2021-10-04 01:30:00",27.8,27.1,0.353,22.43,30.67,0,0
"2021-10-04 01:40:00",28.3,27.4,0.343,22.18,13.74,0,0
"2021-10-04 01:50:00",28,27.3,0.699,22.4,7.383,0,0
"2021-10-04 02:00:00",28,26.8,0.75,22.5,6.934,0,0
"2021-10-04 02:10:00",27.3,26.6,0.667,22.65,8.67,0,0
"2021-10-04 02:20:00",26.9,26.1,0.701,22.74,12.4,0,0
"2021-10-04 02:30:00",26.5,25.9,0.579,22.76,11.26,0,0
"2021-10-04 02:40:00",26.3,25.8,0.443,22.76,8.69,0,0
"2021-10-04 02:50:00",26.2,25.7,0.348,22.63,10.93,0,0
"2021-10-04 03:00:00",26,25.1,0.326,22.65,11.52,0,0
"2021-10-04 03:10:00",25.6,25.1,0.373,22.7,12.54,0,0
"2021-10-04 03:20:00",25.6,25.1,0.359,22.66,8.63,0,0
"2021-10-04 03:30:00",25.5,24.5,0.37,22.86,18.67,0,0
"2021-10-04 03:40:00",25,24.4,0.415,23.01,14.77,0,0
"2021-10-04 03:50:00",25,24.4,0.422,22.91,14.59,0,0
"2021-10-04 04:00:00",24.9,24.4,0.297,22.93,18.48,0,0
"2021-10-04 04:10:00",24.8,24.1,0.398,22.86,14.96,0,0
"2021-10-04 04:20:00",25.4,24,0.621,22.73,9.44,0,0
"2021-10-04 04:30:00",25.7,24.8,0.76,22.46,8.45,0,0
"2021-10-04 04:40:00",25.1,24.4,0.665,22.83,6.299,0,0
"2021-10-04 04:50:00",24.8,24,0.659,22.87,6.439,0,0
"2021-10-04 05:00:00",24.3,23.5,0.696,23,7.635,0,0
"2021-10-04 05:10:00",25.1,23.8,0.735,22.72,11.32,0,0
"2021-10-04 05:20:00",24.9,23.6,0.758,22.79,11.05,0,0
"2021-10-04 05:30:00",24.2,23.7,0.72,22.82,10.12,0,0
"2021-10-04 05:40:00",24.2,23.4,0.439,22.84,20.32,0,0
"2021-10-04 05:50:00",23.8,23.1,0.478,23.09,12.42,0,0
"2021-10-04 06:00:00",24.4,23.7,0.509,23.01,16.5,0,0
"2021-10-04 06:10:00",25.4,24.1,0.485,22.95,17.75,0,1
"2021-10-04 06:20:00",25.9,24.8,0.538,22.57,19.5,0,5
"2021-10-04 06:30:00",26.5,25.4,0.401,22.13,25.56,0,10
"2021-10-04 06:40:00",27.1,26.3,0.595,21.86,23.32,0,15
"2021-10-04 06:50:00",27.4,26.3,0.661,21.69,21.74,0,20
"2021-10-04 07:00:00",27.3,25.9,0.934,21.83,12.57,0,25
"2021-10-04 07:10:00",27.3,26.3,0.83,21.83,14.08,0,30
"2021-10-04 07:20:00",27.5,26.3,0.622,21.96,20.41,0,34
"2021-10-04 07:30:00",27.4,26.2,0.426,22.28,27.26,0,38
"2021-10-04 07:40:00",27.2,25.9,0.253,22.45,36.06,0,49
"2021-10-04 07:50:00",27.8,26.4,0.115,22.47,54.07,0,100
"2021-10-04 08:00:00",27.1,25.9,0.24,23.14,41.48,0,186
"2021-10-04 08:10:00",27.2,25.2,0.48,23.63,28.25,0,198
"2021-10-04 08:20:00",25.1,23.8,0.956,24.49,11.59,0,123
"2021-10-04 08:30:00",24.3,23.3,0.467,24.85,19.83,0,87
"2021-10-04 08:40:00",24,22.1,0.736,24.95,22.64,0,79
"2021-10-04 08:50:00",22.9,21.7,1.248,25.38,16.67,0,134
"2021-10-04 09:00:00",23.9,22.7,1.579,24.98,12.2,0,307
"2021-10-04 09:10:00",23.3,21.6,1.969,25.53,14.32,0,76
"2021-10-04 09:20:00",22.3,20.8,2.017,25.98,11.04,0,80
"2021-10-04 09:30:00",22,20.3,1.809,26.15,12,0,84
"2021-10-04 09:40:00",21.7,19.9,1.641,26.35,12.49,0,86
"2021-10-04 09:50:00",22.8,19.8,1.883,26.38,23.48,0,105
"2021-10-04 10:00:00",23.4,20.7,2.759,26.05,16.78,0,129
"2021-10-04 10:10:00",23.2,21.6,2.659,26.07,17,0,101
"2021-10-04 10:20:00",23.3,21,2.007,26.2,22.04,0,95
"2021-10-04 10:30:00",23.3,21.7,2.239,25.92,16.43,0,80
"2021-10-04 10:40:00",23.5,20.7,2.316,25.9,12.67,0,91
"2021-10-04 10:50:00",23.8,21.5,2.333,26.2,17.66,0,109
"2021-10-04 11:00:00",23.5,20.6,2.499,26.6,22.32,0,126
"2021-10-04 11:10:00",23.2,20.4,2.853,26.6,18.31,0,132
"2021-10-04 11:20:00",22.9,19.9,2.757,27.05,17.23,0,136
"2021-10-04 11:30:00",22.9,20.7,1.928,27.22,37.52,0,138
"2021-10-04 11:40:00",23.8,20,2.679,27.1,20.27,0,195
"2021-10-04 11:50:00",23.3,20.7,2.524,27.14,20.79,0,423
"2021-10-04 12:00:00",23.2,19.5,2.29,27.4,20.91,0,641
"2021-10-04 12:10:00",23,20.3,2.277,27.54,20.77,0,613
"2021-10-04 12:20:00",23.2,20,2.643,27.38,24.43,0,638
"2021-10-04 12:30:00",22.9,20.3,3.292,27.45,15.87,0,622
"2021-10-04 12:40:00",22.9,19.2,3.557,27.49,17.17,0,663
"2021-10-04 12:50:00",22.1,18.5,3.662,27.34,19.69,0,634
"2021-10-04 13:00:00",20.2,17.1,3.511,27.51,18.83,0,645
"2021-10-04 13:10:00",20.4,17.6,3.497,27.61,19.59,0,649
"2021-10-04 13:20:00",21.5,18.7,3.116,27.54,17.11,0,626
"2021-10-04 13:30:00",20.1,17.9,3.317,27.5,19.51,0,617
"2021-10-04 13:40:00",20.7,18.2,3.228,27.5,22.12,0,607
"2021-10-04 13:50:00",21.2,17.4,2.785,27.77,19.57,0,581
"2021-10-04 14:00:00",21.6,18.9,3.541,27.57,14.37,0,557
"2021-10-04 14:10:00",21.8,18.9,2.98,27.74,19.63,0,528
"2021-10-04 14:20:00",22.5,19.6,3.283,27.57,17.94,0,503
"2021-10-04 14:30:00",22.8,20.5,2.746,27.56,22.12,0,475
"2021-10-04 14:40:00",23,19.9,2.115,28.06,24.75,0,465
"2021-10-04 14:50:00",23.8,20.6,1.565,27.72,38.63,0,430
"2021-10-04 15:00:00",24.6,21.6,2.863,27.69,22.48,0,350
"2021-10-04 15:10:00",24,21.5,3.025,27.62,18.49,0,232
"2021-10-04 15:20:00",23.7,21.6,2.484,27.69,17.79,0,144
"2021-10-04 15:30:00",25,23.2,3.332,27.06,17.92,0,138
"2021-10-04 15:40:00",26.2,23.5,3.048,26.9,16.22,0,179
"2021-10-04 15:50:00",26.1,24.5,3.191,26.5,13.08,0,153
"2021-10-04 16:00:00",26.2,23.8,3.02,26.34,12.33,0,165
"2021-10-04 16:10:00",26.3,24.4,2.216,26.21,19.02,0,129
"2021-10-04 16:20:00",26.5,24.9,3.038,25.82,15.21,0,137
"2021-10-04 16:30:00",26.6,24.4,2.278,25.72,23.48,0,124
"2021-10-04 16:40:00",28.1,25.2,2.81,25.52,14.91,0,100
"2021-10-04 16:50:00",29.3,27.3,2.872,25.12,16.41,0,88
"2021-10-04 17:00:00",31,28.7,2.728,24.75,14.04,0,66
"2021-10-04 17:10:00",32.6,29.8,2.402,24.47,11.99,0,52
"2021-10-04 17:20:00",33.8,32.1,2.028,24.08,11.95,0,34
"2021-10-04 17:30:00",34.2,33.6,1.894,23.67,9.53,0,21
"2021-10-04 17:40:00",34.6,33.7,1.336,23.36,10.5,0,12
"2021-10-04 17:50:00",35.6,34.4,0.533,23.02,24.93,0,5
"2021-10-04 18:00:00",36.2,35.5,0.289,22.58,39.42,0,1
"2021-10-04 18:10:00",36.6,35,0.223,22.39,48.61,0,0
"2021-10-04 18:20:00",35.7,31.2,1.085,22.63,12.61,0,0
"2021-10-04 18:30:00",31.2,27.3,1.14,22.85,16.18,0,0
"2021-10-04 18:40:00",28.9,26.5,1.107,22.66,8.67,0,0
"2021-10-04 18:50:00",29.8,28.6,1.357,22.54,9.81,0,0
"2021-10-04 19:00:00",30.4,29.3,0.944,22.59,13.08,0,0
"2021-10-04 19:10:00",32.9,30.3,0.724,22.17,11.02,0,0
"2021-10-04 19:20:00",31.9,30,0.049,22.2,75,0,0
"2021-10-04 19:30:00",31.7,30,0.79,21.85,14.81,0,0
"2021-10-04 19:40:00",34,31.6,0.101,21.27,65.41,0,0
"2021-10-04 19:50:00",33.8,33,0.243,21.25,44.81,0,0
"2021-10-04 20:00:00",38.5,33.7,1.048,20.88,11.91,0,0
"2021-10-04 20:10:00",38.8,38.1,0.364,20.68,41.1,0,0
"2021-10-04 20:20:00",39.2,36.2,0.735,20.58,12.74,0,0
"2021-10-04 20:30:00",36.7,34.8,0.46,21.15,35.87,0,0
"2021-10-04 20:40:00",37.1,35.8,0.429,20.73,43.22,0,0
"2021-10-04 20:50:00",36.7,35,0.77,20.81,6.962,0,0
"2021-10-04 21:00:00",35.2,32.5,0.965,21.36,32.51,0,0
"2021-10-04 21:10:00",37.8,34.8,0.916,20.97,9.86,0,0
"2021-10-04 21:20:00",40.8,37.9,0.446,20.73,36.56,0,0
"2021-10-04 21:30:00",41.2,38.8,0.444,20.6,7.727,0,0
"2021-10-04 21:40:00",39.1,36,0.593,21.13,19.6,0,0
"2021-10-04 21:50:00",35.9,33.8,0.877,21.84,8.47,0,0
"2021-10-04 22:00:00",34.2,30.7,0.53,21.71,23.18,0,0
"2021-10-04 22:10:00",33.3,31.2,0.866,21.36,4.537,0,0
"2021-10-04 22:20:00",32.3,29.7,0.547,21.6,10.55,0,0
"2021-10-04 22:30:00",30.3,28.4,0.477,21.66,9.78,0,0
"2021-10-04 22:40:00",29.3,27.1,0.491,22.09,32.65,0,0
"2021-10-04 22:50:00",30,28.5,0.95,21.88,12.41,0,0
"2021-10-04 23:00:00",30.5,29.5,1.183,22.02,7.367,0,0
"2021-10-04 23:10:00",30.3,28.7,1.491,22.07,8.56,0,0
"2021-10-04 23:20:00",32.2,30.2,1.205,21.66,8.59,0,0
"2021-10-04 23:30:00",33,31.6,0.454,21.21,33.19,0,0
"2021-10-04 23:40:00",32.2,31.1,1.334,21.55,8.5,0,0
"2021-10-04 23:50:00",31.6,30.9,1.111,21.47,10.61,0,0
"2021-10-05 00:00:00",32.4,31.1,1.465,21.37,10.54,0,0
"2021-10-05 00:10:00",33.3,32.2,1.482,21.05,9.52,0,0
"2021-10-05 00:20:00",33.7,32.1,0.992,20.74,27.52,0,0
"2021-10-05 00:30:00",33.3,31.7,0.975,20.61,22.47,0,0
"2021-10-05 00:40:00",32.7,29.4,0.626,20.56,30.96,0,0
"2021-10-05 00:50:00",29.7,27.2,1.028,20.79,17.72,0,0
"2021-10-05 01:00:00",27.4,24.6,1.188,20.83,29.09,0,0
"2021-10-05 01:10:00",24.9,23.7,1.629,20.9,21.21,0,0
"2021-10-05 01:20:00",24.3,22.8,1.169,20.66,13.65,0,0
"2021-10-05 01:30:00",24.9,23.2,0.972,20.17,32.41,0,0
"2021-10-05 01:40:00",24.4,22.9,1.35,19.95,25.84,0,0
"2021-10-05 01:50:00",23.2,22.1,1.412,19.9,18.04,0,0
"2021-10-05 02:00:00",23.2,21.6,0.772,19.91,37.71,0,0
"2021-10-05 02:10:00",22.3,21,0.71,20.07,46.56,0,0
"2021-10-05 02:20:00",22.2,20.7,0.857,20.1,29.67,0,0
"2021-10-05 02:30:00",21.2,19.8,1.132,20.25,23.06,0,0
"2021-10-05 02:40:00",20.7,19.3,0.859,20.42,33.42,0,0
"2021-10-05 02:50:00",21,19.8,1.263,19.8,15.09,0,0
"2021-10-05 03:00:00",20.7,19.6,0.903,19.98,19.13,0,0
"2021-10-05 03:10:00",20.2,19.5,1.309,20.47,19.72,0,0
"2021-10-05 03:20:00",22.9,20.2,0.881,19.34,18.96,0,0
"2021-10-05 03:30:00",23.4,21.9,0.33,18.85,45.13,0,0
"2021-10-05 03:40:00",24.1,22.2,1.081,18.82,25.87,0,0
"2021-10-05 03:50:00",24.4,23.4,1.814,18.86,15.61,0,0
"2021-10-05 04:00:00",24.6,23.9,1.874,19.03,19.84,0,0
"2021-10-05 04:10:00",25.2,24.2,1.486,18.83,16.83,0,0
"2021-10-05 04:20:00",25.7,24.7,1.475,18.59,15.52,0,0
"2021-10-05 04:30:00",26.1,24.8,1.31,18.36,16.6,0,0
"2021-10-05 04:40:00",26.5,25,1.575,18.16,18.16,0,0
"2021-10-05 04:50:00",26.4,24.8,0.843,18.14,36.06,0,0
"2021-10-05 05:00:00",25.9,24.6,0.887,18.32,28.85,0,0
"2021-10-05 05:10:00",25.3,24.4,1.265,18.55,27.78,0,0
"2021-10-05 05:20:00",25.2,24.2,1.71,18.83,21.48,0,0
"2021-10-05 05:30:00",25.6,24.6,1.221,18.69,23.24,0,0
"2021-10-05 05:40:00",26.2,25.2,1.226,18.46,23.46,0,0
"2021-10-05 05:50:00",26.6,25.3,2.025,18.46,15.97,0,0
"2021-10-05 06:00:00",26.8,25.8,1.191,18.33,33.06,0,0
"2021-10-05 06:10:00",27.5,26.3,0.941,18.1,37.46,0,2
"2021-10-05 06:20:00",27.2,26.4,1.695,18.28,15.57,0,5
"2021-10-05 06:30:00",27.5,26.7,1.587,18.12,13.55,0,8
"2021-10-05 06:40:00",28.9,27.2,1.975,17.93,18.11,0,11
"2021-10-05 06:50:00",29.3,28.1,1.857,17.8,23.28,0,14
"2021-10-05 07:00:00",29.7,28.8,1.193,17.61,28.29,0,16
"2021-10-05 07:10:00",30,29.3,1.563,17.51,12.23,0,18
"2021-10-05 07:20:00",30.1,29.4,1.348,17.41,19.96,0,21
"2021-10-05 07:30:00",30.7,30.1,0.551,17.15,37.63,0,25
"2021-10-05 07:40:00",31.4,30.2,0.75,17.05,37.65,0,40
"2021-10-05 07:50:00",31,29.7,0.738,17.92,39.53,0,100
"2021-10-05 08:00:00",31.5,29.4,1.303,18.2,17.9,0,207
"2021-10-05 08:10:00",30,29.2,0.974,18.7,25.08,0,221
"2021-10-05 08:20:00",30,28.3,1.012,19.07,22.41,0,150
"2021-10-05 08:30:00",29.2,27.4,1.064,19.35,27.03,0,89
"2021-10-05 08:40:00",28.5,27.4,0.84,19.63,46.77,0,70
"2021-10-05 08:50:00",29.4,27.6,2.289,19.63,20.63,0,128
"2021-10-05 09:00:00",30.3,28.1,1.697,19.6,22.48,0,233
"2021-10-05 09:10:00",29.5,26.9,1.721,20.15,23.44,0,50
"2021-10-05 09:20:00",28.6,26.4,1.962,20.53,23.89,0,84
"2021-10-05 09:30:00",28.8,26.1,2.554,20.74,22.47,0,68
"2021-10-05 09:40:00",28.8,26.5,2.831,20.83,22.78,0,94
"2021-10-05 09:50:00",29.5,26.7,2.794,20.68,23.69,0,131
"2021-10-05 10:00:00",29.7,26.5,2.686,20.77,22.63,0,109
"2021-10-05 10:10:00",29.7,26.8,2.777,20.71,21.76,0,83
"2021-10-05 10:20:00",29.7,26,2.23,21,18.96,0,85
"2021-10-05 10:30:00",29.7,25.5,2.377,21.38,18.51,0,71
"2021-10-05 10:40:00",29.4,26.5,2.496,21.15,19.32,0,75
"2021-10-05 10:50:00",29.8,25.9,2.306,21.4,21.55,0,85
"2021-10-05 11:00:00",30.6,26.6,2.534,21.63,20.67,0,96
"2021-10-05 11:10:00",31.7,26.3,2.8,21.53,17.02,0,124
"2021-10-05 11:20:00",31.3,26,3.626,21.54,15.96,0,145
"2021-10-05 11:30:00",31.2,28.1,4.027,21.09,14.87,0,188
"2021-10-05 11:40:00",31.2,28,3.757,20.89,17.24,0,194
"2021-10-05 11:50:00",32.1,28.3,3.807,20.85,17.93,0,556
"2021-10-05 12:00:00",32.6,29.2,3.296,20.92,17.15,0,415
"2021-10-05 12:10:00",34.7,30,3.395,20.66,18.15,0,299
"2021-10-05 12:20:00",36.4,31.8,2.476,20.72,19.5,0,408
"2021-10-05 12:30:00",38.5,32.6,2.62,21.17,16.33,0,577
"2021-10-05 12:40:00",36.3,30.8,3.509,21.52,17.86,0,576
"2021-10-05 12:50:00",37.3,30.9,3.309,21.94,18.38,0,674
"2021-10-05 13:00:00",39.6,32.8,4.125,21.64,15.02,0,666
"2021-10-05 13:10:00",40.1,32.1,4.072,21.64,13.25,0,632
"2021-10-05 13:20:00",36.9,30.4,3.143,21.63,19.69,0,652
"2021-10-05 13:30:00",37.8,31.6,3.627,21.38,16.04,0,563
"2021-10-05 13:40:00",33.5,27.7,3.162,21.77,15.81,0,549
"2021-10-05 13:50:00",31.1,26.2,3.348,22.22,18.28,0,607
"2021-10-05 14:00:00",31.9,26.7,3.362,22.39,19.19,0,588
"2021-10-05 14:10:00",33,27.1,3.816,22.16,16.14,0,586
"2021-10-05 14:20:00",30.9,26,4.017,22.13,18.68,0,565
"2021-10-05 14:30:00",33.1,27.8,3.621,22.33,17.64,0,547
"2021-10-05 14:40:00",34.1,29.5,3.817,22.15,15.12,0,433
"2021-10-05 14:50:00",35,28.7,3.716,22.04,16.62,0,464
"2021-10-05 15:00:00",35.6,29.6,3.733,21.93,15.2,0,403
"2021-10-05 15:10:00",35.2,29.7,3.683,21.91,20.02,0,209
"2021-10-05 15:20:00",34.6,29.4,3.548,21.81,17.98,0,120
"2021-10-05 15:30:00",36.3,30.7,3.696,21.65,17.47,0,118
"2021-10-05 15:40:00",39.2,32.5,3.519,21.5,18,0,166
"2021-10-05 15:50:00",42,36.8,3.792,20.96,19.05,0,113
"2021-10-05 16:00:00",42.7,39.6,3.384,20.8,15,0,146
"2021-10-05 16:10:00",42.8,37.8,2.835,20.97,19.74,0,137
"2021-10-05 16:20:00",42.6,38.8,3.022,20.94,16.7,0,158
"2021-10-05 16:30:00",43,37.9,2.823,20.9,15.49,0,97
"2021-10-05 16:40:00",42,38.5,2.843,20.91,15.33,0,85
"2021-10-05 16:50:00",42.2,40,2.832,20.69,14.89,0,84
"2021-10-05 17:00:00",44.2,40.5,2.771,20.37,11.81,0,45
"2021-10-05 17:10:00",45,41.8,2.285,20.13,10.6,0,48
"2021-10-05 17:20:00",46.3,43.9,1.829,19.72,12.54,0,26
"2021-10-05 17:30:00",52.3,46.1,1.618,19.09,10.05,0,12
"2021-10-05 17:40:00",55.5,51.9,0.721,18.61,19.6,0,8
"2021-10-05 17:50:00",58,54.9,0.215,18.17,53.31,0,1
"2021-10-05 18:00:00",58.1,55.4,0.411,17.92,14.66,0,0
"2021-10-05 18:10:00",61.9,58.7,0.241,17.32,44.56,0,0
"2021-10-05 18:20:00",60.1,57.6,0.149,17.4,43.22,0,0
"2021-10-05 18:30:00",59.5,56.5,0.337,17.17,44.01,0,0
"2021-10-05 18:40:00",62.9,60,0.852,16.41,14.63,0,0
"2021-10-05 18:50:00",64.9,62.3,0.978,16,19.15,0,0
"2021-10-05 19:00:00",65.5,64.3,0.416,15.83,36.66,0,0
"2021-10-05 19:10:00",65.3,63.3,1.067,16,13.14,0,0
"2021-10-05 19:20:00",64.1,63.2,0.8,16.12,13.32,0,0
"2021-10-05 19:30:00",65.3,63.1,0.272,16.02,48.23,0,0
"2021-10-05 19:40:00",66,64,0.249,15.87,49.18,0,0
"2021-10-05 19:50:00",67.9,65.5,0.186,15.46,50.1,0,0
"2021-10-05 20:00:00",68,66.9,0.18,15.02,43.62,0,0
"2021-10-05 20:10:00",69.8,67,0.264,14.71,38.97,0,0
"2021-10-05 20:20:00",71,69.5,0.103,14.38,63.84,0,0
"2021-10-05 20:30:00",69.9,66.6,0.147,14.77,62.94,0,0
"2021-10-05 20:40:00",70.5,67.2,0.048,14.58,74.56,0,0
"2021-10-05 20:50:00",69.9,69.3,0.542,14.57,11.06,0,0
"2021-10-05 21:00:00",70.1,68.8,0.975,14.6,15.82,0,0
"2021-10-05 21:10:00",69.3,65.9,0.833,15.15,13.59,0,0
"2021-10-05 21:20:00",67.7,61.4,0.342,15.59,47.54,0,0
"2021-10-05 21:30:00",64.2,61.6,0.229,15.48,41.25,0,0
"2021-10-05 21:40:00",64,62.3,0.175,15.35,54.64,0,0
"2021-10-05 21:50:00",66.1,62.3,0.143,15.28,58.44,0,0
"2021-10-05 22:00:00",66.9,63.6,0.608,14.88,24.76,0,0
"2021-10-05 22:10:00",64.2,61.6,1.004,15.58,14.45,0,0
"2021-10-05 22:20:00",72.4,61.2,0.698,15.54,39.24,0,0
"2021-10-05 22:30:00",73.7,67.5,0.306,13.53,51.52,0,0
"2021-10-05 22:40:00",72,62.1,0.982,14.22,6.585,0,0
"2021-10-05 22:50:00",72,62.6,0.632,13.83,36.49,0,0
"2021-10-05 23:00:00",74.9,71.9,0.385,12.89,41.18,0,0
"2021-10-05 23:10:00",74.7,71.1,0.033,12.77,78.38,0,0
"2021-10-05 23:20:00",74.7,72.6,0.775,12.82,15.13,0,0
"2021-10-05 23:30:00",74.3,72,1.114,12.62,7.868,0,0
"2021-10-05 23:40:00",73.1,69.4,0.199,13.02,62.26,0,0
"2021-10-05 23:50:00",76.6,72.6,0.215,12.17,66.04,0,0
"2021-10-06 00:00:00",74,70.3,0.581,12.55,13.78,0,0
"2021-10-06 00:10:00",73.2,70.5,0.315,12.54,59.04,0,0
"2021-10-06 00:20:00",73,69.2,1.286,12.97,12.95,0,0
"2021-10-06 00:30:00",74.8,70.4,0.678,13,40.12,0,0
"2021-10-06 00:40:00",76.5,73.1,0.669,12.11,35.93,0,0
"2021-10-06 00:50:00",77.4,75.5,2.466,11.77,15.34,0,0
"2021-10-06 01:00:00",75.8,75.2,2.684,11.89,11.44,0,0
"2021-10-06 01:10:00",75.7,74.7,1.872,11.93,14.38,0,0
"2021-10-06 01:20:00",75.4,74.1,1.52,11.93,11.24,0,0
"2021-10-06 01:30:00",74.8,73.9,1.482,12.01,16.54,0,0
